plazo_dias,valor
286,228.51079545
287,229.33977273
288,230.16875
289,230.99772727
290,231.82670455
291,232.65568182
292,233.48465909
293,234.31363636
294,235.14261364
295,235.97159091
296,236.80056818
297,237.62954545
298,238.45852273
299,239.2875
300,240.11647727
301,240.94545455
302,241.77443182
303,242.60340909
304,243.43238636
305,244.26136364
306,245.09034091
307,245.91931818
308,246.74829545
309,247.57727273
310,248.40625
311,249.23522727
312,250.06420455
313,250.89318182
314,251.72215909
315,252.55113636
316,253.38011364
317,254.20909091
318,255.03806818
319,255.86704545
320,256.69602273
321,257.525
322,258.35397727
323,259.18295455
324,260.01193182
325,260.84090909
326,261.66988636
327,262.49886364
328,263.32784091
329,264.15681818
330,264.98579545
331,265.81477273
332,266.64375
333,267.47272727
334,268.30170455
335,269.13068182
336,269.95965909
337,270.78863636
338,271.61761364
339,272.44659091
340,273.27556818
341,274.10454545
342,274.93352273
343,275.7625
344,276.59147727
345,277.42045455
346,278.24943182
347,279.07840909
348,279.90738636
349,280.73636364
350,281.56534091
351,282.39431818
352,283.22329545
353,284.05227273
354,284.88125
355,285.71022727
356,286.53920455
357,287.36818182
358,288.19715909
359,289.02613636
360,289.85511364
361,290.68409091
362,291.51306818
363,292.34204545
364,293.17102273
365,294.0
366,294.78877005
367,295.57754011
368,296.36631016
369,297.15508021
370,297.94385027
371,298.73262032
372,299.52139037
373,300.31016043
374,301.09893048
375,301.88770053
376,302.67647059
377,303.46524064
378,304.2540107
379,305.04278075
380,305.8315508
381,306.62032086
382,307.40909091
383,308.19786096
384,308.98663102
385,309.77540107
386,310.56417112
387,311.35294118
388,312.14171123
389,312.93048128
390,313.71925134
391,314.50802139
392,315.29679144
393,316.0855615
394,316.87433155
395,317.6631016
396,318.45187166
397,319.24064171
398,320.02941176
399,320.81818182
400,321.60695187
401,322.39572193
402,323.18449198
403,323.97326203
404,324.76203209
405,325.55080214
406,326.33957219
407,327.12834225
408,327.9171123
409,328.70588235
410,329.49465241
411,330.28342246
412,331.07219251
413,331.86096257
414,332.64973262
415,333.43850267
416,334.22727273
417,335.01604278
418,335.80481283
419,336.59358289
420,337.38235294
421,338.17112299
422,338.95989305
423,339.7486631
424,340.53743316
425,341.32620321
426,342.11497326
427,342.90374332
428,343.69251337
429,344.48128342
430,345.27005348
431,346.05882353
432,346.84759358
433,347.63636364
434,348.42513369
435,349.21390374
436,350.0026738
437,350.79144385
438,351.5802139
439,352.36898396
440,353.15775401
441,353.94652406
442,354.73529412
443,355.52406417
444,356.31283422
445,357.10160428
446,357.89037433
447,358.67914439
448,359.46791444
449,360.25668449
450,361.04545455
451,361.8342246
452,362.62299465
453,363.41176471
454,364.20053476
455,364.98930481
456,365.77807487
457,366.56684492
458,367.35561497
459,368.14438503
460,368.93315508
461,369.72192513
462,370.51069519
463,371.29946524
464,372.08823529
465,372.87700535
466,373.6657754
467,374.45454545
468,375.24331551
469,376.03208556
470,376.82085562
471,377.60962567
472,378.39839572
473,379.18716578
474,379.97593583
475,380.76470588
476,381.55347594
477,382.34224599
478,383.13101604
479,383.9197861
480,384.70855615
481,385.4973262
482,386.28609626
483,387.07486631
484,387.86363636
485,388.65240642
486,389.44117647
487,390.22994652
488,391.01871658
489,391.80748663
490,392.59625668
491,393.38502674
492,394.17379679
493,394.96256684
494,395.7513369
495,396.54010695
496,397.32887701
497,398.11764706
498,398.90641711
499,399.69518717
500,400.48395722
501,401.27272727
502,402.06149733
503,402.85026738
504,403.63903743
505,404.42780749
506,405.21657754
507,406.00534759
508,406.79411765
509,407.5828877
510,408.37165775
511,409.16042781
512,409.94919786
513,410.73796791
514,411.52673797
515,412.31550802
516,413.10427807
517,413.89304813
518,414.68181818
519,415.47058824
520,416.25935829
521,417.04812834
522,417.8368984
523,418.62566845
524,419.4144385
525,420.20320856
526,420.99197861
527,421.78074866
528,422.56951872
529,423.35828877
530,424.14705882
531,424.93582888
532,425.72459893
533,426.51336898
534,427.30213904
535,428.09090909
536,428.87967914
537,429.6684492
538,430.45721925
539,431.2459893
540,432.03475936
541,432.82352941
542,433.61229947
543,434.40106952
544,435.18983957
545,435.97860963
546,436.76737968
547,437.55614973
548,438.34491979
549,439.13368984
550,439.92245989
551,440.71122995
552,441.5
553,442.22639038
554,442.95250877
555,443.65375765
556,444.35465003
557,445.0551864
558,445.75536676
559,446.45519113
560,447.15466
561,447.85377239
562,448.55252879
563,449.25092923
564,449.94897369
565,450.64666268
566,451.34399466
567,452.04097125
568,452.7375919
569,453.4338566
570,454.12976538
571,454.82531873
572,455.52051566
573,456.21535668
574,456.9098418
575,457.60397101
576,458.29774484
577,458.99116229
578,459.68422386
579,460.37692956
580,461.0692794
581,461.76127331
582,462.45291145
583,463.14419376
584,463.83512023
585,464.52569088
586,465.21590572
587,465.90576526
588,466.59526849
589,467.28441594
590,467.9732076
591,468.6616435
592,469.34972414
593,470.03744852
594,470.72481715
595,471.41182946
596,472.09848662
597,472.78478859
598,473.47073433
599,474.15632438
600,474.84155873
601,475.5264374
602,476.2109604
603,476.89512827
604,477.57893996
605,478.26239601
606,478.94549643
607,479.62824123
608,480.31063095
609,480.99266454
610,481.67434193
611,482.35566435
612,483.03663121
613,483.7172425
614,484.39749878
615,485.077399
616,485.75694369
617,486.43613287
618,487.11496654
619,487.79344526
620,488.47156797
621,489.14933521
622,489.82674699
623,490.50380333
624,491.18050415
625,491.85684964
626,492.53283972
627,493.2084744
628,493.88375369
629,494.55867762
630,495.23324673
631,495.90745995
632,496.58131784
633,497.2548204
634,497.92796765
635,498.60076017
636,499.27319684
637,499.94527825
638,500.6170044
639,501.28837467
640,501.95939091
641,502.63005137
642,503.30035663
643,503.9703067
644,504.6399016
645,505.30914133
646,505.97802648
647,506.64655593
648,507.31473026
649,507.9825495
650,508.65001363
651,509.31712326
652,509.98387726
653,510.65027557
654,511.31631949
655,511.98200839
656,512.64734286
657,513.31232178
658,513.97694572
659,514.64121471
660,515.30512875
661,515.96868787
662,516.63189265
663,517.29474196
664,517.95723639
665,518.61937596
666,519.28116068
667,519.94259114
668,520.60366555
669,521.26438582
670,521.92475131
671,522.58476203
672,523.244418
673,523.90371981
674,524.56266633
675,525.22125815
676,525.87949528
677,526.53737774
678,527.19490614
679,527.85207932
680,528.50889789
681,529.16536186
682,529.82147056
683,530.47722597
684,531.13262624
685,531.78767199
686,532.44236322
687,533.09669996
688,533.75068223
689,534.40431063
690,535.057584
691,535.71050295
692,536.3630675
693,537.01527766
694,537.66713405
695,538.3186355
696,538.96978262
697,539.62057474
698,540.27101326
699,540.92109811
700,541.5708281
701,542.22020386
702,542.86922541
703,543.51789276
704,544.16620594
705,544.81416557
706,545.46177045
707,546.10902122
708,546.75591789
709,547.40246048
710,548.04864963
711,548.69448341
712,549.33996389
713,549.98509038
714,550.62986288
715,551.27428205
716,551.91834667
717,552.56205737
718,553.20541417
719,553.84841711
720,554.49106619
721,555.13336206
722,555.7753035
723,556.41689115
724,557.05812503
725,557.69900516
726,558.33953147
727,558.97970417
728,559.6195232
729,560.25898856
730,560.89810028
731,561.53685902
732,562.17526353
733,562.81331447
734,563.45101186
735,564.08835572
736,564.72534608
737,565.43605732
738,566.1466241
739,566.85704635
740,567.56732208
741,568.27745344
742,568.98743898
743,569.69728023
744,570.40697647
745,571.11652698
746,571.82593329
747,572.53519394
748,573.24431045
749,573.95328212
750,574.66210822
751,575.37079028
752,576.07932683
753,576.78771942
754,577.49596732
755,578.2040698
756,578.91202841
757,579.61984167
758,580.32751113
759,581.03503606
760,581.74241573
761,582.4496517
762,583.15674246
763,583.8636896
764,584.57049159
765,585.27715001
766,585.98366413
767,586.69003321
768,587.39625881
769,588.10233943
770,588.80827664
771,589.51406971
772,590.21971855
773,590.92522343
774,591.63058347
775,592.33580028
776,593.04087309
777,593.74580117
778,594.45058611
779,595.15522638
780,595.85972357
781,596.56407693
782,597.26828571
783,597.97235151
784,598.67627279
785,599.38005116
786,600.08368586
787,600.78717614
788,601.4905236
789,602.19372669
790,602.89678703
791,603.59970387
792,604.30247642
793,605.00510634
794,605.70759203
795,606.40993514
796,607.1121349
797,607.81419054
798,608.5161037
799,609.21787279
800,609.91949946
801,610.62098294
802,611.32232245
803,612.02351964
804,612.72457292
805,613.42548394
806,614.12625262
807,614.82687679
808,615.52735881
809,616.22769706
810,616.92789323
811,617.62794652
812,618.32785614
813,619.02762377
814,619.7272478
815,620.4267299
816,621.12606927
817,621.82526514
818,622.52431917
819,623.22322975
820,623.92199857
821,624.62062482
822,625.31910771
823,626.01744893
824,626.71564686
825,627.41370318
826,628.11161709
827,628.8093878
828,629.507017
829,630.20450305
830,630.90184766
831,631.59904918
832,632.29610933
833,632.99302729
834,633.68980226
835,634.38643595
836,635.08292669
837,635.77927623
838,636.47548374
839,637.17154912
840,637.86747266
841,638.56325342
842,639.25889313
843,639.95439097
844,640.64974611
845,641.3449603
846,642.04003186
847,642.73496252
848,643.42975147
849,644.12439788
850,644.81890349
851,645.51326662
852,646.20748902
853,646.90156986
854,647.59550831
855,648.28930612
856,648.98296161
857,649.67647652
858,650.36985004
859,651.06308131
860,651.75617211
861,652.44912072
862,653.14192894
863,653.8345959
864,654.52712077
865,655.21950534
866,655.91174786
867,656.60385015
868,657.29581134
869,657.98763059
870,658.67930969
871,659.37084691
872,660.06224405
873,660.75350099
874,661.44461539
875,662.13558981
876,662.8264225
877,663.51711526
878,664.20766724
879,664.89807757
880,665.58834809
881,666.27847701
882,666.96846617
883,667.65831471
884,668.34802175
885,669.03758913
886,669.72701507
887,670.4163014
888,671.10544727
889,671.79445179
890,672.4833168
891,673.17204053
892,673.86062482
893,674.54906879
894,675.23737156
895,675.92553498
896,676.61355727
897,677.30144027
898,677.98918312
899,678.67678491
900,679.36424752
901,680.05156913
902,680.73875163
903,681.42579319
904,682.1126957
905,682.79945826
906,683.48608074
907,684.1725635
908,684.85890547
909,685.54510855
910,686.23117183
911,686.91709442
912,687.6028782
913,688.28852135
914,688.97402577
915,689.65939054
916,690.34461476
917,691.02970034
918,691.71464544
919,692.39945195
920,693.08411898
921,693.76864561
922,694.45303375
923,695.13728156
924,695.82139094
925,696.50536099
926,697.18919079
927,697.87288226
928,698.55643354
929,699.23984656
930,699.92312039
931,700.60625413
932,701.28924969
933,701.97210521
934,702.65482263
935,703.33740102
936,704.01983945
937,704.70213987
938,705.38430039
939,706.06632297
940,706.74820746
941,707.42995136
942,708.1115574
943,708.79302369
944,709.47435219
945,710.15554197
946,710.83659209
947,711.51750451
948,712.19827733
949,712.87891252
950,713.55940913
951,714.23976623
952,714.91998579
953,715.6000659
954,716.28000853
955,716.95981274
956,717.63947759
957,718.31900505
958,718.9983932
959,719.67764404
960,720.3567566
961,721.03572995
962,721.71456607
963,722.39326303
964,723.07182283
965,723.75024451
966,724.42852711
967,725.10667265
968,725.78467917
969,726.46254869
970,727.14027924
971,727.81787286
972,728.49532857
973,729.17264622
974,729.84982622
975,730.52686739
976,731.20377179
977,731.88053843
978,732.55716634
979,733.23365756
980,733.91001011
981,734.58622604
982,735.26230436
983,735.9382441
984,736.61404731
985,737.28971199
986,737.9652402
987,738.64063096
988,739.31588328
989,739.99099922
990,740.66597679
991,741.34081804
992,742.01552198
993,742.69008764
994,743.36451707
995,744.03880827
996,744.7129633
997,745.38698119
998,746.06086093
999,746.7346046
1000,747.40821018
1001,748.08167976
1002,748.75501234
1003,749.42820691
1004,750.10126557
1005,750.77418629
1006,751.44697116
1007,752.11962001
1008,752.79213017
1009,753.46450457
1010,754.13674117
1011,754.80884208
1012,755.48080629
1013,756.15263277
1014,756.82432366
1015,757.49587689
1016,758.16729459
1017,758.83857573
1018,759.50971929
1019,760.18072742
1020,760.85159803
1021,761.52233325
1022,762.19293207
1023,762.86339347
1024,763.53371957
1025,764.2039083
1026,764.8739618
1027,765.54387905
1028,766.21365902
1029,766.88330384
1030,767.55281144
1031,768.22218397
1032,768.89142039
1033,769.56051967
1034,770.22948396
1035,770.89831118
1036,771.56700347
1037,772.23555873
1038,772.90397914
1039,773.57226365
1040,774.24041208
1041,774.90842488
1042,775.5763008
1043,776.24404201
1044,776.91164747
1045,777.57911614
1046,778.24645019
1047,778.9136475
1048,779.58071026
1049,780.24763742
1050,780.91442792
1051,781.58108396
1052,782.24760341
1053,782.91398845
1054,783.58023805
1055,784.24635113
1056,784.9123299
1057,785.57817222
1058,786.24388029
1059,786.90945306
1060,787.57488945
1061,788.24019169
1062,788.90535762
1063,789.57038946
1064,790.23528614
1065,790.90004659
1066,791.56467304
1067,792.22916332
1068,792.89351966
1069,793.55774098
1070,794.22182623
1071,794.88577762
1072,795.54959298
1073,796.21327456
1074,796.87682217
1075,797.54023294
1076,798.20351001
1077,798.8666512
1078,799.52965875
1079,800.19253158
1080,800.85526861
1081,801.5178721
1082,802.18033984
1083,802.8426741
1084,803.50487379
1085,804.16693782
1086,804.82886845
1087,805.49066348
1088,806.15232519
1089,806.81385246
1090,807.47524422
1091,808.13650274
1092,808.79762579
1093,809.45861566
1094,810.11947126
1095,810.78019148
1096,811.44077861
1097,812.10123041
1098,812.76154919
1099,813.42173384
1100,814.08178325
1101,814.74169972
1102,815.40148101
1103,816.06112943
1104,816.78201472
1105,817.50286974
1106,818.22369153
1107,818.94447986
1108,819.66523703
1109,820.38596074
1110,821.1066533
1111,821.82731357
1112,822.54794039
1113,823.26853609
1114,823.98909835
1115,824.70962949
1116,825.4301272
1117,826.15059381
1118,826.87102816
1119,827.5914291
1120,828.31179987
1121,829.03213631
1122,829.75244168
1123,830.47271481
1124,831.19295455
1125,831.91316323
1126,832.63333853
1127,833.35348278
1128,834.07359365
1129,834.79367349
1130,835.51372113
1131,836.2337354
1132,836.95371866
1133,837.67366857
1134,838.39358746
1135,839.11347395
1136,839.83332851
1137,840.55315091
1138,841.27293997
1139,841.99269806
1140,842.71242281
1141,843.43211661
1142,844.15177827
1143,844.87140661
1144,845.59100402
1145,846.31056811
1146,847.03010127
1147,847.74960113
1148,848.46907007
1149,849.18850691
1150,849.90791141
1151,850.62728406
1152,851.34662343
1153,852.06593191
1154,852.78520712
1155,853.50445145
1156,854.22366372
1157,854.94284272
1158,855.66199087
1159,856.38110576
1160,857.10018981
1161,857.81924182
1162,858.53826058
1163,859.25724852
1164,859.97620322
1165,860.69512808
1166,861.41401874
1167,862.1328786
1168,862.85170646
1169,863.5705011
1170,864.28926496
1171,865.0079956
1172,865.72669548
1173,866.44536338
1174,867.16399808
1175,867.88260203
1176,868.60117279
1177,869.31971281
1178,870.03821964
1179,870.75669575
1180,871.47514089
1181,872.19355189
1182,872.91193217
1183,873.6302793
1184,874.34859573
1185,875.066879
1186,875.78513159
1187,876.50335226
1188,877.2215398
1189,877.93969666
1190,878.6578204
1191,879.37591347
1192,880.09397467
1193,880.81200273
1194,881.53000017
1195,882.24796547
1196,882.96589916
1197,883.68379974
1198,884.40166972
1199,885.11950784
1200,885.83731286
1201,886.5550873
1202,887.27282864
1203,887.9905394
1204,888.70821834
1205,889.42586419
1206,890.14347948
1207,890.86106171
1208,891.57861338
1209,892.29613199
1210,893.01362106
1211,893.73107734
1212,894.44850057
1213,895.16589328
1214,895.88325294
1215,896.6005821
1216,897.31787822
1217,898.03514385
1218,898.75237771
1219,899.46957856
1220,900.18674892
1221,900.90388627
1222,901.62099315
1223,902.3380683
1224,903.05511045
1225,903.77212315
1226,904.48910185
1227,905.20605011
1228,905.92296539
1229,906.63985024
1230,907.35670339
1231,908.07352356
1232,908.79031333
1233,909.50707013
1234,910.22379653
1235,910.94049126
1236,911.65715303
1237,912.37378442
1238,913.09038286
1239,913.80695094
1240,914.52348709
1241,915.23999187
1242,915.95646502
1243,916.67290523
1244,917.38931511
1245,918.10569205
1246,918.82203869
1247,919.53835239
1248,920.2546358
1249,920.9708876
1250,921.68710648
1251,922.40329509
1252,923.11945078
1253,923.8355762
1254,924.55167005
1255,925.26773202
1256,925.98376271
1257,926.69976052
1258,927.41572809
1259,928.13166277
1260,928.84756722
1261,929.56344013
1262,930.27928017
1263,930.99508999
1264,931.71086696
1265,932.42661372
1266,933.14232896
1267,933.85801135
1268,934.57366356
1269,935.28928293
1270,936.00487317
1271,936.72042953
1272,937.43595573
1273,938.15145045
1274,938.86691234
1275,939.58234409
1276,940.29774302
1277,941.01311183
1278,941.72844783
1279,942.44375371
1280,943.15902813
1281,943.87426976
1282,944.58948129
1283,945.30466003
1284,946.01980868
1285,946.73492695
1286,947.45001139
1287,948.16506577
1288,948.88008737
1289,949.59507891
1290,950.3100377
1291,951.02496643
1292,951.73986377
1293,952.45472836
1294,953.16956291
1295,953.88436473
1296,954.59913653
1297,955.31387558
1298,956.02858464
1299,956.74326233
1300,957.45790836
1301,958.17252334
1302,958.8871056
1303,959.60165789
1304,960.31617884
1305,961.03066708
1306,961.74512536
1307,962.45955094
1308,963.17394658
1309,963.88830952
1310,964.60264253
1311,965.31694424
1312,966.03121326
1313,966.74545237
1314,967.45965881
1315,968.17383641
1316,968.88798166
1317,969.60209424
1318,970.31617694
1319,971.03022699
1320,971.74424716
1321,972.45823468
1322,973.17219234
1323,973.88611875
1324,974.60001252
1325,975.31387645
1326,976.02770774
1327,976.74150921
1328,977.45527805
1329,978.16901707
1330,978.88272596
1331,979.59640115
1332,980.31004655
1333,981.02365933
1334,981.73724233
1335,982.45079413
1336,983.16431334
1337,983.87780278
1338,984.59125963
1339,985.30468671
1340,986.01808122
1341,986.73144598
1342,987.44477958
1343,988.15808061
1344,988.87135191
1345,989.58459174
1346,990.29780076
1347,991.01097865
1348,991.72412398
1349,992.43723961
1350,993.1503227
1351,993.8633761
1352,994.57639696
1353,995.28938814
1354,996.00234822
1355,996.71527577
1356,997.42817367
1357,998.14103904
1358,998.85387477
1359,999.56667798
1360,1000.27945266
1361,1000.99219518
1362,1001.70490518
1363,1002.41758557
1364,1003.13023347
1365,1003.84285176
1366,1004.555439
1367,1005.26799376
1368,1005.98051893
1369,1006.69301163
1370,1007.40547474
1371,1008.11790539
1372,1008.83030647
1373,1009.54267654
1374,1010.25501415
1375,1010.96732333
1376,1011.67959894
1377,1012.39184502
1378,1013.10406011
1379,1013.81624275
1380,1014.52839588
1381,1015.24051658
1382,1015.95260776
1383,1016.66466652
1384,1017.37669579
1385,1018.0886941
1386,1018.80065999
1387,1019.51259641
1388,1020.22450041
1389,1020.93637495
1390,1021.64821822
1391,1022.3600309
1392,1023.07181267
1393,1023.78356204
1394,1024.49528197
1395,1025.20696952
1396,1025.91862765
1397,1026.63025487
1398,1027.34184973
1399,1028.05341517
1400,1028.76494825
1401,1029.47645193
1402,1030.18792325
1403,1030.89936519
1404,1031.61077627
1405,1032.32215613
1406,1033.03350549
1407,1033.7448225
1408,1034.45611016
1409,1035.16736548
1410,1035.87859147
1411,1036.58978662
1412,1037.30094944
1413,1038.01208294
1414,1038.72318412
1415,1039.43425599
1416,1040.14529704
1417,1040.85630579
1418,1041.56728525
1419,1042.2782324
1420,1042.98915141
1421,1043.70003699
1422,1044.41089329
1423,1045.12171882
1424,1045.83251206
1425,1046.54327605
1426,1047.25400775
1427,1047.96471022
1428,1048.67538194
1429,1049.38602138
1430,1050.0966316
1431,1050.80720956
1432,1051.51775831
1433,1052.2282748
1434,1052.9387621
1435,1053.64921982
1436,1054.35964415
1437,1055.0700393
1438,1055.78040221
1439,1056.49073594
1440,1057.20103745
1441,1057.91130979
1442,1058.62155145
1443,1059.33176089
1444,1060.04194118
1445,1060.75208926
1446,1061.46220821
1447,1062.1722965
1448,1062.88235258
1449,1063.59237955
1450,1064.30237549
1451,1065.01234116
1452,1065.72227464
1453,1066.43217903
1454,1067.14205279
1455,1067.85189437
1456,1068.56170688
1457,1069.27148721
1458,1069.98123849
1459,1070.69095915
1460,1071.40064765
1461,1072.11030711
1462,1072.81993442
1463,1073.52953269
1464,1074.23909881
1465,1074.94863709
1466,1075.65814361
1467,1076.367618
1468,1077.07706339
1469,1077.74546957
1470,1078.41378639
1471,1079.08200833
1472,1079.7501409
1473,1080.41817859
1474,1081.0861269
1475,1081.75398032
1476,1082.42174437
1477,1083.08941352
1478,1083.75699171
1479,1084.42447815
1480,1085.09187205
1481,1085.75917419
1482,1086.42638378
1483,1087.09350162
1484,1087.7605269
1485,1088.42746042
1486,1089.09430138
1487,1089.76105056
1488,1090.42770719
1489,1091.09427204
1490,1091.76074432
1491,1092.42712482
1492,1093.09341274
1493,1093.75960888
1494,1094.42571243
1495,1095.0917226
1496,1095.75764338
1497,1096.42346917
1498,1097.08920556
1499,1097.75484695
1500,1098.42039895
1501,1099.08585594
1502,1099.75122353
1503,1100.41649731
1504,1101.08167928
1505,1101.74676864
1506,1102.41176618
1507,1103.07667111
1508,1103.74148422
1509,1104.4062047
1510,1105.07083336
1511,1105.73536939
1512,1106.39981359
1513,1107.06416516
1514,1107.72842327
1515,1108.39259199
1516,1109.05666563
1517,1109.72064986
1518,1110.38453901
1519,1111.04833876
1520,1111.71204341
1521,1112.37565866
1522,1113.0391788
1523,1113.70260954
1524,1114.36594517
1525,1115.02919139
1526,1115.69234249
1527,1116.35540419
1528,1117.01837076
1529,1117.68124791
1530,1118.34402994
1531,1119.00672091
1532,1119.66932002
1533,1120.33182644
1534,1120.99424099
1535,1121.65656284
1536,1122.31879282
1537,1122.98093009
1538,1123.6429755
1539,1124.30492819
1540,1124.966789
1541,1125.6285571
1542,1126.29023332
1543,1126.95181682
1544,1127.61330844
1545,1128.27470733
1546,1128.93601433
1547,1129.5972286
1548,1130.25835098
1549,1130.91938062
1550,1131.58031671
1551,1132.24116338
1552,1132.90191483
1553,1133.56257686
1554,1134.22314365
1555,1134.88362103
1556,1135.54400317
1557,1136.20429589
1558,1136.86449337
1559,1137.52460142
1560,1138.18461423
1561,1138.8445376
1562,1139.50436572
1563,1140.16410442
1564,1140.82374785
1565,1141.48330186
1566,1142.14276059
1567,1142.80212822
1568,1143.46140517
1569,1144.12058684
1570,1144.77967909
1571,1145.43867604
1572,1146.09758357
1573,1146.7563958
1574,1147.4151186
1575,1148.07374609
1576,1148.73228416
1577,1149.39072692
1578,1150.04908025
1579,1150.70733825
1580,1151.36550683
1581,1152.02358008
1582,1152.68156391
1583,1153.3394524
1584,1153.99725146
1585,1154.65495518
1586,1155.31256777
1587,1155.97008841
1588,1156.62751622
1589,1157.28485209
1590,1157.94209511
1591,1158.59924618
1592,1159.25630441
1593,1159.91327069
1594,1160.57014412
1595,1161.22692559
1596,1161.88361422
1597,1162.54021088
1598,1163.19671469
1599,1163.85312654
1600,1164.50944552
1601,1165.16567255
1602,1165.82180671
1603,1166.47784718
1604,1167.13379823
1605,1167.78965386
1606,1168.44542007
1607,1169.10109086
1608,1169.75667222
1609,1170.41215815
1610,1171.06755467
1611,1171.7228557399999
1612,1172.3780674
1613,1173.03318361
1614,1173.6882104
1615,1174.34314174
1616,1174.99798366
1617,1175.65273013
1618,1176.30738717
1619,1176.96194875
1620,1177.61642091
1621,1178.2707976
1622,1178.92508313
1623,1179.57927667
1624,1180.2333773
1625,1180.88738594
1626,1181.54130167
1627,1182.19512541
1628,1182.84885623
1629,1183.50249506
1630,1184.15604096
1631,1184.80949616
1632,1185.46285586
1633,1186.11612614
1634,1186.76930091
1635,1187.42238626
1636,1188.07537609
1637,1188.72827652
1638,1189.38108142
1639,1190.03379514
1640,1190.68641685
1641,1191.33894563
1642,1191.9913824
1643,1192.64372623
1644,1193.29597805
1645,1193.94813692
1646,1194.60020378
